0,0,0.012910798122065728
1,0,0.005211267605633803
2,0,0.004131455399061033
3,0,0.0035211267605633804
4,0,0.0035211267605633804
5,0,0.0035211267605633804
6,0,0.0035211267605633804
7,0,0.0035211267605633804
8,0,0.0033333333333333335
9,0,0.002582159624413146
10,0,0.018544600938967135
11,0,0.00539906103286385
12,0,0.023239436619718307
13,0,0.018028169014084505
14,0,0.0035211267605633804
15,0,0.00647887323943662
16,0,0.0031455399061032867
17,0,0.0560093896713615
18,0,0.013661971830985916
19,0,0.013661971830985916
20,0,0.006619718309859155
21,0,0.006619718309859155
22,0,0.006619718309859155
23,0,0.009577464788732394
24,0,0.009577464788732394
25,0,0.009577464788732394
26,0,0.013333333333333334
27,0,0.008967136150234742
28,0,0.008967136150234742
29,0,0.008967136150234742
30,0,0.008967136150234742
31,0,0.01812206572769953
32,0,0.008967136150234742
33,0,0.008967136150234742
34,0,0.009107981220657277
35,0,0.005211267605633803
36,0,0.010938967136150234
37,0,0.005915492957746479
38,0,0.002863849765258216
39,0,0.0014553990610328637
40,0,0.0030985915492957746
41,0,0.0035211267605633804
42,0,0.002582159624413146
43,0,0.013192488262910798
44,0,0.004460093896713615
45,0,0.00863849765258216
46,0,0.004882629107981221
47,0,0.009061032863849766
48,0,0.0010328638497652581
49,0,0.007746478873239437
50,0,0.007746478873239437
51,0,0.0019248826291079814
52,0,0.006291079812206573
53,0,0.006291079812206573
54,0,0.003286384976525822
55,0,0.0015492957746478873
56,0,0.0015492957746478873
57,0,0.044741784037558685
58,0,0.004272300469483568
59,0,0.0026291079812206576
60,0,0.007699530516431925
61,0,0.007699530516431925
62,0,0.007699530516431925
63,0,0.007699530516431925
64,0,0.007323943661971831
65,0,0.002863849765258216
66,0,0.003004694835680751
67,0,0.003004694835680751
68,0,0.005539906103286385
69,0,0.0058215962441314556
70,0,0.0058215962441314556
71,0,0.050985915492957744
72,0,0.08338028169014085
73,0,0.02140845070422535
74,0,0.002582159624413146
75,0,0.0017840375586854458
76,0,0.002582159624413146
77,0,0.009906103286384976
78,0,0.008215962441314555
79,0,0.0013615023474178403
80,0,0.0014553990610328637
81,0,0.01976525821596244
82,0,0.012488262910798123
83,0,0.006150234741784038
84,0,0.0021126760563380284
85,0,0.004460093896713615
86,0,0.003051643192488263
87,0,0.0014553990610328637
88,0,0.0017840375586854458
89,0,0.0024413145539906103
90,0,0.0030985915492957746
91,0,0.0007042253521126761
92,0,0.003802816901408451
93,0,0.00868544600938967
94,0,0.00868544600938967
95,0,0.006338028169014085
96,0,0.004976525821596244
97,0,0.013145539906103287
98,0,0.00868544600938967
99,0,0.003802816901408451
100,0,0.002018779342723005
101,0,0.00215962441314554
102,0,0.00215962441314554
103,0,0.004225352112676057
104,0,0.007089201877934273
105,0,0.004741784037558686
106,0,0.002535211267605634
107,0,0.00568075117370892
108,0,0.013849765258215962
109,0,0.001596244131455399
110,0,0.0019248826291079814
111,0,0.0031924882629107984
112,0,0.001408450704225352
113,0,0.0019248826291079814
114,0,0.003802816901408451
115,0,0.0018309859154929575
116,0,0.0011267605633802815
117,0,0.0027699530516431927
118,0,0.0011737089201877935
119,0,0.013427230046948357
120,0,0.0014553990610328637
121,0,0.00568075117370892
122,0,0.006150234741784038
123,0,0.00755868544600939
124,0,0.004460093896713615
125,0,0.00755868544600939
126,0,0.008262910798122067
127,0,0.005868544600938968
128,0,0.010093896713615024
129,0,0.00868544600938967
130,0,0.011032863849765259
131,0,0.002863849765258216
132,0,0.002863849765258216
133,0,0.01131455399061033
134,0,0.02089201877934272
135,0,0.0013145539906103286
136,0,0.006807511737089202
137,0,0.008732394366197183
138,0,0.005211267605633803
139,0,0.008262910798122067
140,0,0.004131455399061033
141,0,0.008450704225352114
142,0,0.004131455399061033
143,0,0.007136150234741784
144,0,0.010892018779342724
145,0,0.0053521126760563385
146,0,0.013849765258215962
147,0,0.004460093896713615
148,0,0.02431924882629108
149,0,0.08854460093896714
150,0,0.002863849765258216
151,0,0.00403755868544601
152,0,0.0019248826291079814
153,0,0.0020657276995305167
154,0,0.002723004694835681
155,0,0.0023943661971830986
156,0,0.0029107981220657278
157,0,0.003051643192488263
158,0,0.003051643192488263
159,0,0.0036150234741784038
160,0,0.0024413145539906103
161,0,0.0024413145539906103
162,0,0.004788732394366197
163,0,0.002863849765258216
164,0,0.004413145539906104
165,0,0.009906103286384976
166,0,0.005164319248826291
167,0,0.004976525821596244
168,0,0.007793427230046949
169,0,0.006338028169014085
170,0,0.004460093896713615
171,0,0.006807511737089202
172,0,0.005446009389671362
173,0,0.004741784037558686
174,0,0.006807511737089202
175,0,0.00539906103286385
176,0,0.004460093896713615
177,0,0.003755868544600939
178,0,0.043708920187793425
179,0,0.01107981220657277
180,0,0.004131455399061033
181,0,0.004272300469483568
182,0,0.0031455399061032867
183,0,0.004460093896713615
184,0,0.002018779342723005
185,0,0.020938967136150233
186,0,0.002018779342723005
187,0,0.002018779342723005
188,0,0.0008450704225352112
189,0,0.002018779342723005
190,0,0.002206572769953052
191,0,0.004225352112676057
192,0,0.002018779342723005
193,0,0.004929577464788733
194,0,0.002018779342723005
195,0,0.002018779342723005
196,0,0.0018779342723004692
197,0,0.002018779342723005
198,0,0.003990610328638498
199,0,0.006807511737089202
200,0,0.004460093896713615
201,0,0.004225352112676057
202,0,0.004929577464788733
203,0,0.013192488262910798
204,0,0.00568075117370892
205,0,0.03032863849765258
206,0,0.03032863849765258
207,0,0.004460093896713615
208,0,0.006338028169014085
209,0,0.00539906103286385
210,0,0.007793427230046949
211,0,0.003802816901408451
212,0,0.008215962441314555
213,0,0.004413145539906104
214,0,0.008028169014084508
215,0,0.006150234741784038
216,0,0.0160093896713615
217,0,0.003990610328638498
218,0,0.006150234741784038
219,0,0.009671361502347419
220,0,0.007793427230046949
221,0,0.005868544600938968
222,0,0.003802816901408451
223,0,0.006338028169014085
224,0,0.004882629107981221
225,0,0.013333333333333334
226,0,0.004460093896713615
227,0,0.0020657276995305167
228,0,0.0020657276995305167
229,0,0.004741784037558686
230,0,0.004741784037558686
231,0,0.003990610328638498
232,0,0.003802816901408451
233,0,0.0019248826291079814
234,0,0.0019248826291079814
235,0,0.0021126760563380284
236,0,0.003051643192488263
237,0,0.003051643192488263
238,0,0.0035211267605633804
239,0,0.003990610328638498
240,0,0.0016431924882629107
241,0,0.0016431924882629107
242,0,0.0016431924882629107
243,0,0.002347417840375587
244,0,0.0019248826291079814
245,0,0.0021126760563380284
246,0,0.0019248826291079814
247,0,0.003802816901408451
248,0,0.0019248826291079814
249,0,0.0016431924882629107
250,0,0.004507042253521127
251,0,0.004741784037558686
252,0,0.005446009389671362
253,0,0.011784037558685446
254,0,0.004929577464788733
255,0,0.005211267605633803
256,0,0.003051643192488263
257,0,0.020328638497652582
258,0,0.0019248826291079814
259,0,0.009906103286384976
260,0,0.008215962441314555
261,0,0.012957746478873239
262,0,0.008262910798122067
263,0,0.012065727699530517
264,0,0.012723004694835682
265,0,0.00511737089201878
266,0,0.00539906103286385
267,0,0.00539906103286385
268,0,0.016478873239436618
269,0,0.00539906103286385
270,0,0.016478873239436618
271,0,0.016478873239436618
272,0,0.00539906103286385
273,0,0.012723004694835682
274,0,0.00868544600938967
275,0,0.010845070422535212
276,0,0.010845070422535212
277,0,0.009718309859154929
278,0,0.010845070422535212
279,0,0.010845070422535212
280,0,0.010328638497652582
281,0,0.010845070422535212
282,0,0.010281690140845071
283,0,0.010845070422535212
284,0,0.009765258215962441
285,0,0.010845070422535212
286,0,0.012723004694835682
287,0,0.012723004694835682
288,0,0.012723004694835682
289,0,0.008075117370892018
290,0,0.00539906103286385
291,0,0.00539906103286385
292,0,0.00539906103286385
293,0,0.00539906103286385
294,0,0.00511737089201878
295,0,0.00539906103286385
296,0,0.00539906103286385
297,0,0.009906103286384976
298,0,0.009389671361502348
299,0,0.0035211267605633804
300,0,0.01713615023474178
301,0,0.01713615023474178
302,0,0.01713615023474178
303,0,0.016291079812206573
304,0,0.016995305164319248
305,0,0.009718309859154929
306,0,0.010845070422535212
307,0,0.010281690140845071
308,0,0.012723004694835682
309,0,0.011971830985915493
310,0,0.011971830985915493
311,0,0.007183098591549296
312,0,0.006807511737089202
313,0,0.013849765258215962
314,0,0.013849765258215962
315,0,0.007183098591549296
316,0,0.007183098591549296
317,0,0.007183098591549296
318,0,0.007183098591549296
319,0,0.007183098591549296
320,0,0.007183098591549296
321,0,0.006807511737089202
322,0,0.007183098591549296
323,0,0.007183098591549296
324,0,0.007183098591549296
325,0,0.006807511737089202
326,0,0.011971830985915493
327,0,0.011971830985915493
328,0,0.00511737089201878
329,0,0.00511737089201878
330,0,0.00511737089201878
331,0,0.00539906103286385
332,0,0.00539906103286385
333,0,0.012723004694835682
334,0,0.00868544600938967
335,0,0.00868544600938967
336,0,0.0092018779342723
337,0,0.008732394366197183
338,0,0.008779342723004695
339,0,0.01244131455399061
340,0,0.01244131455399061
341,0,0.013849765258215962
342,0,0.007183098591549296
343,0,0.006807511737089202
344,0,0.003051643192488263
345,0,0.017417840375586854
346,0,0.004460093896713615
347,0,0.002863849765258216
348,0,0.007136150234741784
349,0,0.0034741784037558687
350,0,0.0013615023474178403
351,0,0.0058215962441314556
352,0,0.0018309859154929575
353,0,0.0035211267605633804
354,0,0.0028169014084507044
355,0,0.0028169014084507044
356,0,0.0028169014084507044
357,0,0.0020657276995305167
358,0,0.0009389671361502348
359,0,0.004507042253521127
360,0,0.014741784037558686
361,0,0.0046478873239436625
362,0,0.008967136150234742
363,0,0.009624413145539907
364,0,0.007793427230046949
365,0,0.008215962441314555
366,0,0.011549295774647887
367,0,0.004741784037558686
368,0,0.004741784037558686
369,0,0.003802816901408451
370,0,0.005164319248826291
371,0,0.008262910798122067
372,0,0.003802816901408451
373,0,0.0036150234741784038
374,0,0.004741784037558686
375,0,0.0033333333333333335
376,0,0.004272300469483568
377,0,0.002582159624413146
378,0,0.0007981220657276995
379,0,0.0017840375586854458
380,0,0.0010798122065727698
381,0,0.003004694835680751
382,0,0.00403755868544601
383,0,0.0026291079812206576
384,0,0.004131455399061033
385,0,0.002535211267605634
386,0,0.013380281690140845
387,0,0.005211267605633803
388,0,0.002582159624413146
389,0,0.005868544600938968
390,0,0.008450704225352114
391,0,0.004131455399061033
392,0,0.00863849765258216
393,0,0.0013615023474178403
394,0,0.0013615023474178403
395,0,0.0014553990610328637
396,0,0.0019248826291079814
397,0,0.0018309859154929575
398,0,0.0029107981220657278
399,0,0.0033333333333333335
400,0,0.0033333333333333335
401,0,0.01788732394366197
402,0,0.016948356807511736
403,0,0.016948356807511736
404,0,0.006338028169014085
405,0,0.018544600938967135
406,0,0.008732394366197183
407,0,0.0020657276995305167
408,0,0.003051643192488263
409,0,0.002582159624413146
410,0,0.003051643192488263
411,0,0.003051643192488263
412,0,0.003051643192488263
413,0,0.005868544600938968
414,0,0.005868544600938968
415,0,0.005868544600938968
416,0,0.004272300469483568
417,0,0.005868544600938968
418,0,0.005868544600938968
419,0,0.005868544600938968
420,0,0.005868544600938968
421,0,0.003802816901408451
422,0,0.004929577464788733
423,0,0.004929577464788733
424,0,0.004460093896713615
425,0,0.003802816901408451
426,0,0.0033333333333333335
427,0,0.003802816901408451
428,0,0.00403755868544601
429,0,0.00403755868544601
430,0,0.0033802816901408453
431,0,0.004272300469483568
432,0,0.0031924882629107984
433,0,0.003802816901408451
434,0,0.011502347417840376
435,0,0.004976525821596244
436,0,0.006948356807511737
437,0,0.006572769953051644
438,0,0.008215962441314555
439,0,0.008215962441314555
440,0,0.009906103286384976
441,0,0.014835680751173709
442,0,0.016948356807511736
443,0,0.013192488262910798
444,0,0.012253521126760564
445,0,0.018544600938967135
446,0,0.013661971830985916
447,0,0.01624413145539906
448,0,0.00755868544600939
449,0,0.01460093896713615
450,0,0.014741784037558686
451,0,0.0176056338028169
452,0,0.027464788732394364
453,0,0.009154929577464789
454,0,0.008215962441314555
455,0,0.008215962441314555
456,0,0.0058215962441314556
457,0,0.004976525821596244
458,0,0.006807511737089202
459,0,0.008262910798122067
460,0,0.006854460093896714
461,0,0.007511737089201878
462,0,0.00727699530516432
463,0,0.01
464,0,0.014507042253521127
465,0,0.004882629107981221
466,0,0.006948356807511737
467,0,0.0033333333333333335
468,0,0.004741784037558686
469,0,0.0021126760563380284
470,0,0.006854460093896714
471,0,0.004225352112676057
472,0,0.0035211267605633804
473,0,0.004460093896713615
474,0,0.00215962441314554
475,0,0.004460093896713615
476,0,0.011784037558685446
477,0,0.0022535211267605635
478,0,0.005633802816901409
479,0,0.0019248826291079814
480,0,0.004460093896713615
481,0,0.0023943661971830986
482,0,0.0015492957746478873
483,0,0.008028169014084508
484,0,0.004460093896713615
485,0,0.0034741784037558687
486,0,0.009671361502347419
487,0,0.012206572769953052
488,0,0.002863849765258216
489,0,0.00727699530516432
490,0,0.004929577464788733
491,0,0.004929577464788733
492,0,0.01244131455399061
493,0,0.010985915492957746
494,0,0.00403755868544601
495,0,0.008591549295774648
496,0,0.005305164319248826
497,0,0.02788732394366197
498,0,0.009577464788732394
499,0,0.020375586854460094
500,0,0.010093896713615024
501,0,0.010093896713615024
502,0,0.010093896713615024
503,0,0.010093896713615024
504,0,0.009577464788732394
505,0,0.010093896713615024
506,0,0.013896713615023475
507,0,0.009014084507042254
508,0,0.0043661971830985915
509,0,0.004413145539906104
510,0,0.004131455399061033
511,0,0.005258215962441315
512,0,0.006572769953051644
513,0,0.009671361502347419
514,0,0.005962441314553991
515,0,0.009671361502347419
516,0,0.005915492957746479
517,0,0.007699530516431925
518,0,0.0016431924882629107
519,0,0.032159624413145536
520,0,0.002347417840375587
521,0,0.002347417840375587
522,0,0.004976525821596244
523,0,0.005727699530516432
524,0,0.009154929577464789
525,0,0.0006572769953051644
526,0,0.0006572769953051644
527,0,0.0006572769953051644
528,0,0.00046948356807511736
529,0,0.0006572769953051644
530,0,0.0006572769953051644
531,0,0.0006572769953051644
532,0,0.0015023474178403756
533,0,0.0029107981220657278
534,0,0.004929577464788733
535,0,0.004929577464788733
536,0,0.0016431924882629107
537,0,0.010140845070422535
538,0,0.00539906103286385
539,0,0.0021126760563380284
540,0,0.06910798122065727
541,0,0.0033333333333333335
542,0,0.0028169014084507044
543,0,0.0035211267605633804
544,0,0.004507042253521127
545,0,0.004507042253521127
546,0,0.0107981220657277
547,0,0.0034741784037558687
548,0,0.0018779342723004692
549,0,0.004976525821596244
550,0,0.015070422535211268
551,0,0.004272300469483568
552,0,0.007089201877934273
553,0,0.0029107981220657278
554,0,0.0018779342723004692
555,0,0.0008450704225352112
556,0,0.0008450704225352112
557,0,0.0008450704225352112
558,0,0.04192488262910798
559,0,0.0026291079812206576
560,0,0.013849765258215962
561,0,0.0036619718309859155
562,0,0.039859154929577464
563,0,0.04197183098591549
564,0,0.021830985915492956
565,0,0.02328638497652582
566,0,0.003802816901408451
567,0,0.002347417840375587
568,0,0.002863849765258216
569,0,0.0033333333333333335
570,0,0.0031924882629107984
571,0,0.0033333333333333335
572,0,0.0033333333333333335
573,0,0.0033333333333333335
574,0,0.009154929577464789
575,0,0.00727699530516432
576,0,0.010375586854460094
577,0,0.0031455399061032867
578,0,0.006338028169014085
579,0,0.00868544600938967
580,0,0.0019248826291079814
581,0,0.003802816901408451
582,0,0.003990610328638498
583,0,0.0014553990610328637
584,0,0.0012206572769953052
585,0,0.007887323943661971
586,0,0.0038497652582159623
